time,temp,pH,DissolvedOxygen,Conductivity,Turbidity,PermanganateIndex,AmmoniaNitrogen,TotalPhosphorus,TotalNitrogen
2021/6/25 8:00,31.17,6.83,4.83,210.1,12.49,5.58,0.16,0.058,1.226
2021/6/25 12:00,31.79,7.08,6.07,209.34,10.29,5.82,0.087,0.058,1.207
2021/6/25 16:00,31.66,7.16,6.41,208.54,11.75,6.13,0.111,0.058,1.172
2021/6/25 20:00,31.54,7.03,5.96,208.62,13.81,5.68,0.097,0.058,1.201
2021/6/26 0:00,31.29,6.95,5.7,210.22,13.65,5.68,0.097,0.058,1.201
2021/6/26 4:00,31.18,6.91,5.63,207.22,14.39,5.73,0.103,0.062,1.206
2021/6/26 8:00,31.3,6.89,5.27,207.49,9.67,5.61,0.128,0.059,1.252
2021/6/26 12:00,32.28,7.13,7.24,210.54,8.57,5.44,0.109,0.063,1.188
2021/6/26 16:00,33.27,8.18,9.8,244.71,14.32,6.47,0.025,0.063,1.114
2021/6/26 20:00,32.52,7.52,7.72,273.21,15.4,6.35,0.025,0.068,1.148
2021/6/27 0:00,31.62,6.62,4.69,2318.13,13.64,6.35,0.025,0.068,1.148
2021/6/27 4:00,30.94,6.52,3.04,1471.77,11.98,5.81,0.312,0.073,1.235
2021/6/27 8:00,31.15,6.91,6.75,211.41,8.64,5.43,0.148,0.063,1.187
2021/6/27 12:00,31.79,7,5.45,208.09,10.29,5.75,0.116,0.06,1.148
2021/6/27 16:00,32.4,7.35,6.94,242.83,10.88,6.27,0.094,0.061,1.134
2021/6/27 20:00,32.15,7.15,6.79,700.61,13.99,6.2,0.09,0.063,1.181
2021/6/28 0:00,32.15,6.9,6.54,2313.7,14,6.2,0.09,0.063,1.181
2021/6/28 4:00,31.66,6.78,5.02,716.26,11.09,6.08,0.09,0.064,1.215
2021/6/28 8:00,31.9,6.93,5.48,207.24,11.75,5.88,0.059,0.062,1.146
2021/6/28 12:00,32.29,7.15,6.51,205.96,10.77,6.1,0.037,0.064,1.181
2021/6/28 16:00,32.4,7.38,7.06,207.11,12.3,6.23,0.04,0.064,1.145
2021/6/28 20:00,32.24,7.42,7.22,216.04,18.19,6.36,0.025,0.066,1.157
2021/6/29 0:00,32.03,7.13,6.67,904.96,13.42,6.36,0.025,0.066,1.157
2021/6/29 4:00,31.67,6.88,5.42,757.65,14.44,6.19,0.051,0.066,1.194
2021/6/29 8:00,31.78,7.04,5.88,205.3,12.65,5.91,0.025,0.062,1.201
2021/6/29 12:00,32.15,7.23,6.55,204.53,12.65,6.21,0.025,0.062,1.174
2021/6/29 16:00,32.17,7.54,7.26,206.1,11.51,6.31,0.025,0.063,1.11
2021/6/29 20:00,31.91,7.39,6.87,212.59,17.15,6.16,0.025,0.064,1.153
2021/6/30 0:00,31.67,7.12,6.06,264.44,14.84,6.16,0.025,0.064,1.153
2021/6/30 4:00,31.91,6.55,4.07,3254.9,11.08,6.45,0.225,0.082,1.208
2021/6/30 8:00,31.29,6.93,5.45,222.5,12.35,5.92,0.04,0.069,1.185
2021/6/30 12:00,31.91,7.67,6.94,208.35,9.99,6.22,0.025,0.062,1.081
2021/6/30 16:00,31.66,7.47,6.87,219.17,9.98,6.11,0.031,0.063,1.094
2021/6/30 20:00,31.6,7.34,6.96,981.84,12.15,6.08,0.025,0.064,0.98
2021/7/1 0:00,32.4,7.14,7.58,4536.42,14,7.48,0.134,0.092,1.156
2021/7/1 4:00,32.4,6.36,3.01,6292,9.97,7,0.446,0.115,1.546
2021/7/1 8:00,31.29,6.79,4.88,1255.14,15.67,8.26,0.025,0.113,1.334
2021/7/1 12:00,31.91,7.38,6.89,206.9,10.91,6.29,0.025,0.063,1.216
2021/7/1 16:00,32.41,7.88,8.65,235.79,13.32,6.56,0.025,0.061,1.189
2021/7/1 20:00,31.8,7.55,7.57,215.62,15.72,6.14,0.025,0.063,1.029
2021/7/2 0:00,31.66,7.33,7.16,273.22,14.93,6.14,0.025,0.063,1.029
2021/7/2 4:00,31.66,7.08,6.23,1158.93,14.26,6.19,0.039,0.061,1.006
2021/7/2 8:00,31.66,7.26,6.64,219.54,12.22,6.05,0.025,0.058,1.033
2021/7/2 12:00,31.91,7.67,7.99,212.95,9.91,5.85,0.033,0.061,1.011
2021/7/2 16:00,32.16,8.26,8.74,252.01,10.69,6.42,0.025,0.064,0.999
2021/7/2 20:00,31.66,7.78,7.41,279.93,16.06,6.25,0.025,0.068,1.018
2021/7/3 0:00,31.54,7.32,6.78,252.71,13.99,6.25,0.025,0.068,1.018
2021/7/3 4:00,32.03,6.77,5.73,2723.54,13.96,5.94,0.098,0.081,1.054
2021/7/3 8:00,31.2,6.99,5.22,276.87,12.65,5.77,0.063,0.072,1.071
2021/7/3 12:00,32.28,7.72,8.19,219.08,8.78,6.13,0.025,0.064,0.98
2021/7/3 16:00,33.14,8.58,10.13,470.27,13.53,6.79,0.025,0.064,0.993
2021/7/3 20:00,31.66,7.19,6.12,269.94,15.25,5.96,0.034,0.064,0.997
2021/7/4 0:00,31.79,7.43,6.43,669.32,15.38,5.96,0.034,0.064,0.997
2021/7/4 4:00,32.65,6.8,6.06,3391.92,13.57,6.95,0.082,0.089,1.043
2021/7/4 8:00,31.18,6.76,3.82,659.31,14.06,5.73,0.095,0.073,1.017
2021/7/4 12:00,32.4,8.16,9.5,210.47,12.27,6.52,0.025,0.057,0.972
2021/7/4 16:00,32.78,8.76,12.02,253.73,15.19,7.03,0.025,0.058,0.911
2021/7/4 20:00,32.15,8.37,9.41,241.38,17.81,6.73,0.025,0.062,0.94
2021/7/5 0:00,31.91,7.81,7.76,213.56,15.72,6.73,0.025,0.062,0.94
2021/7/5 4:00,31.6,7.36,6.65,215.65,16.02,6.03,0.025,0.056,0.978
2021/7/5 8:00,31.79,7.42,7.12,213.35,11.9,5.83,0.025,0.055,0.998
2021/7/5 12:00,32.28,8.02,9.4,210.8,12.11,6.34,0.025,0.057,1.028
2021/7/5 16:00,33.39,8.71,12.16,211.39,13.53,6.93,0.025,0.059,0.95
2021/7/5 20:00,32.76,8.39,9.8,213.14,15.13,6.42,0.025,0.056,0.959
2021/7/6 0:00,31.79,7.8,7.5,214.7,12.31,6.42,0.025,0.056,0.959
2021/7/6 4:00,31.05,7.11,3.98,220.87,11.47,5.48,0.067,0.06,0.979
2021/7/6 8:00,31.54,7.69,7.91,218.43,8.59,5.97,0.025,0.06,0.922
2021/7/6 12:00,32.16,7,6.51,1484.34,14.77,6.29,0.132,0.073,1.021
2021/7/6 16:00,32.15,6.65,5.52,2677.98,16.23,6.34,0.283,0.088,1.135
2021/7/6 20:00,32.4,6.45,2.59,5454.67,10.87,6.09,0.728,0.102,1.468
2021/7/7 0:00,32.03,6.51,1.69,4304.26,9.96,5.81,0.713,0.092,1.385
2021/7/7 4:00,31.67,7.89,6.1,225.82,14.28,6.31,0.025,0.066,0.958
2021/7/7 8:00,31.05,7.25,4.98,245.47,11.9,5.73,0.057,0.073,0.961
2021/7/7 12:00,31.54,6.53,3.88,3315.79,11.49,5.92,0.532,0.081,1.277
2021/7/7 16:00,32.15,6.59,5.02,4211.53,11.57,6,0.569,0.069,1.369
2021/7/7 20:00,32.16,6.43,2.49,6758.33,8.55,5.91,0.857,0.104,1.653
2021/7/8 0:00,31.54,6.5,2.09,5562.76,9.92,5.91,0.857,0.104,1.653
2021/7/8 4:00,30.81,7.51,5.97,236.76,17,6.38,0.025,0.067,0.889
2021/7/8 8:00,30.68,7.48,6.36,239.88,11.49,5.92,0.039,0.057,0.84
2021/7/8 12:00,31.66,6.41,3.81,5296,18.79,6.45,0.704,0.097,1.458
2021/7/8 16:00,31.91,6.58,5.09,5712.12,15.39,5.94,0.746,0.087,1.433
2021/7/8 20:00,31.9,6.54,3.8,7992.33,9.1,5.85,0.843,0.102,1.611
2021/7/9 0:00,31.64,6.41,1.73,8716.46,8.09,5.85,0.843,0.102,1.611
2021/7/9 4:00,30.8,7.06,4.71,665.91,17.38,5.76,0.108,0.072,0.875
2021/7/9 8:00,31.17,7.71,7.3,230.7,13.48,6.27,0.025,0.06,0.791
2021/7/9 12:00,31.54,6.38,3.18,7150.41,15.76,6.58,0.782,0.097,1.705
2021/7/9 16:00,32.15,6.65,6.72,6956.56,13.76,6.58,0.668,0.091,1.553
2021/7/9 20:00,32.03,6.92,4.64,10006.07,9.26,5.52,0.819,0.109,1.863
2021/7/10 0:00,31.9,6.82,3.02,10509.72,8.38,5.52,0.819,0.109,1.863
2021/7/10 4:00,31.07,7.13,3.61,3349.65,14.6,6.25,0.445,0.083,1.113
2021/7/10 8:00,31.54,7.9,7.18,250.31,15.23,6.42,0.025,0.067,0.865
2021/7/10 12:00,32.05,7.11,5.91,6559.49,19.45,7.58,0.493,0.113,1.47
2021/7/10 16:00,32.4,7.07,7.07,8048.32,16.53,6.79,0.563,0.092,1.467
2021/7/10 20:00,32.07,6.99,5.58,10741.4,10.06,6.64,0.704,0.1,1.715
2021/7/11 0:00,31.91,6.89,3.4,11644.36,9.7,6.64,0.704,0.1,1.715
2021/7/11 4:00,31.18,6.92,2.43,7404,13.16,6.19,0.628,0.104,1.576
2021/7/11 8:00,31.54,7.98,7.24,279.29,17.91,6.85,0.025,0.085,0.887
2021/7/11 12:00,32.4,7.4,7.43,5755.81,21.19,8.34,0.296,0.13,1.468
2021/7/11 16:00,33.25,8.15,14.65,6534.56,19.27,9.42,0.174,0.103,1.452
2021/7/11 20:00,32.77,7.06,7.43,10856.71,11.91,7.59,0.516,0.103,1.701
2021/7/12 0:00,32.4,6.85,3.93,11575.53,10.18,7.59,0.516,0.103,1.701
2021/7/12 4:00,31.79,6.81,1.85,9466.72,11.82,6.77,0.69,0.103,1.663
2021/7/12 8:00,31.3,7.84,6.86,291.79,13.31,6.5,0.025,0.075,0.943
2021/7/12 12:00,33.15,8.28,7.6,327.5,10.13,6.64,0.033,0.067,0.878
2021/7/12 16:00,34.7,8.35,17.32,7095.88,19.98,9.55,0.058,0.101,1.261
2021/7/12 20:00,33.77,7.64,11.24,10573.21,13.52,8.84,0.209,0.11,1.52
2021/7/13 0:00,33.27,7.01,5.54,12062.71,9.53,8.84,0.209,0.11,1.52
2021/7/13 4:00,32.77,6.77,1.94,11337.99,9.24,6.29,0.611,0.092,1.573
2021/7/13 8:00,31.29,7.37,5.79,322.12,14.16,6.29,0.107,0.087,1.067
2021/7/13 12:00,32.27,7.78,6.41,373.66,12.27,6.14,0.068,0.074,0.928
2021/7/13 16:00,34.27,7.89,11.03,7983.54,15.17,8.08,0.113,0.103,1.198
2021/7/13 20:00,34.64,8.07,15.14,9761.82,15.71,9.38,0.025,0.111,1.373
2021/7/14 0:00,33.89,7.05,6.24,12248.15,10.03,9.38,0.025,0.111,1.373
2021/7/14 4:00,33.51,6.79,2.47,12318.34,9.08,6.2,0.582,0.093,1.486
2021/7/14 8:00,,6.79,,,,,,,1.486
2021/7/14 12:00,33.27,7.64,6.66,385.25,10.69,,0.129,0.091,1.117
2021/7/14 16:00,33.39,7.37,7.45,5442.57,14.35,7.34,0.183,0.083,1.097
2021/7/14 20:00,34.89,7.71,11.93,10828.87,16.87,9.24,0.166,0.126,1.401
2021/7/15 0:00,34.39,7.19,7.46,12142.69,11.83,8.16,0.338,0.123,1.514
2021/7/15 4:00,33.93,6.81,2.94,12872.21,8.57,6.83,0.623,0.108,1.576
2021/7/15 8:00,31.78,7.21,4.73,2619.93,16.9,7.75,0.216,0.138,1.357
2021/7/15 12:00,33.14,7.69,6.71,359.9,15.26,6.54,0.09,0.094,0.97
2021/7/15 16:00,33.27,7.39,6.5,2905.05,22.92,7.18,0.271,0.101,1.032
2021/7/15 20:00,35.87,8.16,15.65,10224.27,14.2,8.13,0.097,0.106,1.155
2021/7/16 0:00,35.14,7.53,9.54,12300.32,10.99,8.13,0.097,0.106,1.155
2021/7/16 4:00,34.64,6.98,4.13,12903.78,9.73,7.06,0.529,0.114,1.479
2021/7/16 12:00,33.64,7.35,6.06,2709.58,15.98,7.01,0.185,0.101,1.13
2021/7/16 16:00,34.26,7.58,8.92,6527.18,21.62,7.85,0.248,0.113,1.233
2021/7/16 20:00,35.77,8.08,13.6,9250.34,17.44,8.02,0.246,0.108,1.155
2021/7/17 0:00,35.68,7.69,11.75,13111.81,11.09,8.02,0.246,0.108,1.155
2021/7/17 4:00,35.27,7.09,5.69,13780.18,10.26,7.54,0.367,0.112,1.415
2021/7/17 8:00,33.04,6.97,2.69,7403.24,18.4,7.95,0.329,0.131,1.411
2021/7/17 12:00,33.02,7.19,5.55,5672.44,18.16,7.34,0.303,0.122,1.243
2021/7/17 16:00,34.39,7.47,8.49,8450.91,17.24,7.47,0.175,0.109,1.146
2021/7/17 20:00,34.52,6.91,4.51,11717.12,15.4,7.29,0.403,0.131,1.344
2021/7/18 0:00,34.49,7.13,6.7,12381.33,9.56,7.29,0.403,0.131,1.344
2021/7/18 4:00,34.64,6.8,2.42,13511.1,10.74,6.87,0.624,0.137,1.57
2021/7/18 8:00,33.26,6.79,1.32,10078.82,15.52,6.93,0.595,0.143,1.573
2021/7/18 12:00,34.64,6.93,4.25,12359.01,19.62,7.44,0.742,0.173,1.613
2021/7/18 16:00,34.51,7.11,8.01,11453.83,16.72,7.49,0.312,0.128,1.289
2021/7/18 20:00,33.25,6.86,2.59,8953.15,17.48,6.62,0.528,0.131,1.425
2021/7/19 0:00,34.03,7.03,5.87,11313.54,14.53,7.14,0.374,0.118,1.322
2021/7/19 4:00,34.23,6.71,1.89,13011.91,14.33,6.62,0.762,0.147,1.554
2021/7/19 8:00,33.51,6.72,0.86,11040.83,25.03,6.7,0.634,0.18,1.663
2021/7/19 12:00,34.02,7.46,10,9188.25,17.07,8.53,0.122,0.142,1.47
2021/7/19 16:00,34.38,7.11,7.84,11829,11.55,6.63,0.272,0.118,1.21
2021/7/19 20:00,33.64,6.74,1.59,11428.69,23.47,6.98,0.73,0.174,1.716
2021/7/20 0:00,31.53,7.32,4.02,513.14,31.33,6.98,0.73,0.174,1.716
2021/7/20 4:00,33.51,6.84,3.95,10759.65,14.63,6.95,0.478,0.128,1.525
2021/7/20 8:00,32.9,6.68,0.57,10185.64,27.22,7.02,0.79,0.188,1.703
2021/7/20 12:00,32.77,7.45,10.32,7401.71,15.8,8.01,0.158,0.119,1.176
2021/7/20 16:00,33.77,6.74,4.01,12600.03,14.26,6.29,0.588,0.147,1.509
2021/7/20 20:00,33.64,6.84,4.06,13204.76,17.9,6.4,0.683,0.143,1.551
2021/7/21 0:00,32.03,6.94,3.15,5530.32,19.65,6.4,0.683,0.143,1.551
2021/7/21 4:00,31.17,7.29,4.51,473.51,23.92,6.03,0.159,0.137,1.431
2021/7/21 8:00,32.03,6.73,2.23,10495.3,21.21,6.26,0.75,0.162,1.664
2021/7/21 12:00,31.91,7.1,5.38,4736.28,20.49,6.35,0.292,0.092,1.117
2021/7/21 16:00,32.16,6.97,5.29,7834.12,16.75,6.33,0.358,0.093,1.181
2021/7/21 20:00,31.68,7.14,5.77,4927.26,14.79,6.18,0.231,0.066,1.061
2021/7/22 0:00,31.41,7.37,5.19,396.93,21.63,6.18,0.231,0.066,1.061
2021/7/22 4:00,31.29,7.3,4.73,246.72,11.11,5.43,0.109,0.053,0.974
2021/7/22 8:00,30.93,7.24,4.16,259.35,9.22,5.14,0.176,0.053,1.032
2021/7/22 12:00,31.54,7.34,5.09,257.87,7.06,5.47,0.119,0.049,1.023
2021/7/22 16:00,31.91,7.43,5.85,654.2,11.38,6.16,0.112,0.059,0.961
2021/7/22 20:00,31.54,7.16,5.29,2575.35,12.01,5.83,0.214,0.059,0.98
2021/7/23 0:00,31.42,7.29,5,707.02,12.81,5.83,0.214,0.059,0.98
2021/7/23 4:00,31.54,7.36,4.96,246.28,9.91,5.38,0.072,0.047,0.993
2021/7/23 8:00,31.54,7.35,4.9,244.89,6.68,5.41,0.063,0.043,1.053
2021/7/23 12:00,31.54,7.5,5.86,251.95,7.88,5.43,0.042,0.049,1.021
2021/7/23 16:00,32.03,7.68,6.88,293.22,8.83,5.65,0.025,0.049,0.919
2021/7/23 20:00,31.68,7.32,6.14,2080.73,11.53,5.87,0.111,0.053,0.974
2021/7/24 0:00,31.29,7.2,4.69,1467.83,11.12,5.87,0.111,0.053,0.974
2021/7/24 4:00,31.46,7.38,4.93,246.62,12.23,5.54,0.08,0.052,1.007
2021/7/24 8:00,31.54,7.44,5.29,243.39,8.03,5.49,0.055,0.044,0.976
2021/7/24 12:00,32.28,7.51,5.87,249.5,7.39,5.46,0.094,0.051,0.969
2021/7/24 16:00,33.39,8.08,8.48,264.01,10.37,6.19,0.025,0.053,0.895
2021/7/24 20:00,32.16,7.29,5.78,1892.48,17.71,5.97,0.118,0.058,0.861
2021/7/25 0:00,31.67,7.16,4.66,2303.33,10.84,5.97,0.118,0.058,0.861
2021/7/25 4:00,31.67,7.4,4.76,272.64,14.4,5.4,0.12,0.051,0.88
2021/7/25 8:00,31.66,7.33,4.23,242.64,7.62,5.36,0.154,0.047,0.966
2021/7/25 12:00,32.77,7.68,6.66,241.24,8.28,5.76,0.065,0.049,0.906
2021/7/25 16:00,33.76,8.07,8.47,259.84,9.27,6.11,0.034,0.052,0.858
2021/7/25 20:00,32.69,7.48,5.91,970.04,12.65,5.7,0.088,0.055,0.91
2021/7/26 0:00,32.03,7.23,5.01,1992.17,12.45,5.7,0.088,0.055,0.91
2021/7/26 4:00,31.54,7.27,3.63,375.79,12.59,5.13,0.169,0.058,0.898
2021/7/26 8:00,31.66,7.2,2.98,242.72,6.16,5.29,0.238,0.049,0.977
2021/7/26 12:00,32.77,7.57,6.21,240.34,8.21,5.74,0.098,0.054,0.926
2021/7/26 16:00,32.52,7.6,5.73,269.74,7.74,5.69,0.137,0.049,0.926
2021/7/26 20:00,32.9,7.19,6.33,302.29,10.68,5.81,0.099,0.058,0.977
2021/7/27 0:00,32.21,6.78,4.15,1711.84,10.41,5.81,0.099,0.058,0.977
2021/7/27 4:00,31.67,6.78,2.9,632.59,12.19,5.66,0.232,0.067,0.96
2021/7/27 8:00,31.9,6.83,3.05,240.84,8.56,5.52,0.221,0.059,1.022
2021/7/27 12:00,32.03,6.94,4.08,239.11,7.87,5.55,0.185,0.056,0.972
2021/7/27 16:00,32.15,7.18,5.55,245.8,9.59,6.06,0.141,0.06,0.995
2021/7/27 20:00,32.03,7.06,4.83,243.04,12.42,6.02,0.149,0.06,0.981
2021/7/28 0:00,31.79,6.99,4.33,245.2,12.42,6.02,0.149,0.06,0.981
2021/7/28 4:00,31.66,6.91,4.02,246.82,14.41,5.63,0.187,0.06,1.024
2021/7/28 8:00,31.67,6.91,5.05,244.72,11.38,5.74,0.176,0.057,1.062
2021/7/28 12:00,32.15,7.07,5.53,244.91,9.79,6.08,0.161,0.059,1.06
2021/7/28 16:00,32.15,7.18,6.01,244.23,12.35,6.16,0.135,0.059,1.015
2021/7/28 20:00,32.03,7.17,6.39,244.63,14.94,6.12,0.12,0.058,1.031
2021/7/29 0:00,31.91,7.1,6.15,244.9,12.47,6.12,0.12,0.058,1.031
2021/7/29 4:00,31.66,6.84,4.27,250.78,12.19,5.63,0.189,0.06,1.079
2021/7/29 8:00,31.78,6.87,4.69,241.45,10.62,5.79,0.174,0.057,1.073
2021/7/29 12:00,31.67,6.9,5.25,247.42,8.82,5.84,0.174,0.059,1.116
2021/7/29 16:00,32.16,6.94,5.44,241.62,9.12,6.07,0.198,0.056,1.088
2021/7/29 20:00,31.85,6.87,4.48,242.32,12.66,6.26,0.2,0.058,1.069
2021/7/30 0:00,31.68,6.81,3.67,240.39,12.93,6.26,0.2,0.058,1.069
2021/7/30 4:00,31.42,6.68,2.46,241.33,8.61,6.26,0.26,0.062,1.1
2021/7/30 8:00,31.29,6.76,4.34,254.87,9.25,5.6,0.162,0.059,1.068
2021/7/30 12:00,32.89,7.28,8.28,243.04,7.37,5.97,0.153,0.064,1.079
2021/7/30 16:00,32.28,6.99,6.65,243.49,10.53,6.03,0.13,0.057,1.068
2021/7/30 20:00,32.03,6.91,6.82,236.07,12.81,6.23,0.137,0.054,1.077
2021/7/31 0:00,31.91,6.85,6.86,236.75,12.81,6.23,0.137,0.054,1.077
2021/7/31 8:00,32.04,6.86,5.24,234.47,8.6,6.04,0.134,0.053,1.175
2021/7/31 12:00,32.16,7.02,6.07,234.87,9.54,6.27,0.083,0.055,1.168
2021/7/31 16:00,31.74,6.89,5.84,239.37,11.57,6.61,0.102,0.055,1.152
2021/7/31 20:00,31.79,6.91,5.25,235.76,12.26,6.54,0.087,0.054,1.181
2021/8/1 0:00,31.66,6.86,4.62,235.32,12.92,6.54,0.087,0.054,1.181
2021/8/1 4:00,31.31,6.79,3.72,240.8,10.74,6.14,0.136,0.055,1.181
2021/8/1 8:00,31.44,6.71,3.3,234.17,10.09,6.11,0.181,0.053,1.317
2021/8/1 12:00,31.05,6.8,3.47,236.18,18.23,6.3,0.187,0.06,1.224
2021/8/1 16:00,31.42,6.78,3.99,231.28,9.79,6.29,0.169,0.052,1.401
2021/8/1 20:00,31.42,6.74,3.77,232.14,9.9,6.41,0.163,0.054,1.46
2021/8/2 0:00,31.18,6.69,3.16,238.06,10.39,6.41,0.163,0.054,1.46
2021/8/2 4:00,31.29,6.64,3.12,232.08,9.41,6.3,0.195,0.055,1.549
2021/8/2 8:00,31.17,6.62,2.84,230.81,8.63,6.17,0.228,0.055,1.67
2021/8/2 12:00,31.42,6.66,3.1,228.84,8.96,6.39,0.225,0.057,1.54
2021/8/2 16:00,31.54,6.69,3.72,229.2,7.84,6.51,0.224,0.055,1.618
2021/8/2 20:00,31.17,6.62,3.21,230.57,18.58,6.48,0.231,0.061,1.569
2021/8/3 0:00,31.17,6.6,3.24,227.94,10.92,6.13,0.22,0.061,1.639
2021/8/3 4:00,30.93,6.59,2.92,225.74,8.93,6.4,0.227,0.062,1.656
2021/8/3 8:00,30.93,6.54,2.91,223.22,8.3,6.45,0.22,0.062,1.595
2021/8/3 12:00,31.05,6.52,3.51,201.71,10.76,9.53,0.143,0.056,1.661
2021/8/3 16:00,31.35,6.65,4.34,221.83,9.52,5.62,0.186,0.059,1.622
2021/8/3 20:00,30.96,6.65,4.21,199.51,9.88,6.05,0.196,0.065,1.56
2021/8/4 0:00,30.96,6.65,3.24,199.51,9.88,6.05,0.196,0.065,1.56
2021/8/4 4:00,29.96,6.49,3.03,185.8,19.2,6.57,0.527,0.095,1.766
2021/8/4 8:00,29.95,6.46,2.71,183.03,19.91,6.69,0.62,0.101,2.367
2021/8/4 12:00,30.19,6.45,2.91,180.43,21.7,6.81,0.653,0.109,2.369
2021/8/4 16:00,30.45,6.48,3.67,176.84,22.57,6.99,0.656,0.11,2.501
2021/8/4 20:00,30.07,6.45,4.19,173.53,24.09,6.83,0.659,0.113,2.584
2021/8/5 0:00,29.1,6.58,5.22,174.32,207.18,6.83,0.659,0.113,2.584
2021/8/5 4:00,29.59,6.49,5.67,173.17,25.07,6.84,0.6,0.123,2.818
2021/8/5 8:00,29.35,6.46,5.19,176.04,23.23,6.89,0.572,0.121,2.844
2021/8/5 12:00,29.47,6.35,4.55,181.95,25.99,7.41,0.556,0.131,2.774
2021/8/7 12:00,29.34,6.04,2.78,172.67,24.66,7.5,0.874,0.183,3.371
2021/8/7 16:00,29.22,6.12,2.6,163.74,66.68,9.13,0.811,0.255,3.401
2021/8/8 8:00,28.86,6.08,3.92,159.54,24.42,7.57,0.701,0.19,3.309
2021/8/8 12:00,29.22,6.15,3.37,159.41,22.08,7.58,0.653,0.189,3.211
2021/8/8 16:00,29.7,6.11,3.4,161.53,21.28,7.81,0.636,0.19,3.173
2021/8/8 20:00,29.4,6.1,3.49,161.01,21.27,7.86,0.597,0.192,3.158
2021/8/9 0:00,29.47,6.17,3.62,161.42,20.37,7.86,0.597,0.192,3.158
2021/8/9 4:00,29.16,6.09,3.1,159.27,22.29,7.98,0.52,0.201,3.133
2021/8/9 8:00,29.23,6.09,3.5,155.23,24.09,7.83,0.502,0.203,3.186
2021/8/9 12:00,29.47,6.11,3.22,151.65,27.61,7.8,0.503,0.209,3.145
2021/8/9 16:00,29.37,6.15,3.62,150.89,27.06,7.6,0.516,0.207,3.115
2021/8/9 20:00,29.37,6.17,3.41,151.03,27.62,7.87,0.512,0.205,3.128
2021/8/10 0:00,29.22,6.12,3.31,151.67,28.05,7.87,0.512,0.205,3.128
2021/8/10 4:00,29.23,6.16,3.3,152.05,29.14,7.81,0.536,0.21,3.128
2021/8/10 8:00,29.35,6.13,3.22,151.57,28.62,7.67,0.533,0.21,3.111
2021/8/10 12:00,29.22,6.25,3.23,154.03,29.19,7.62,0.508,0.213,3.094
2021/8/10 16:00,29.26,6.28,3.62,155.9,27.9,7.64,0.479,0.205,3.149
2021/8/10 20:00,29.23,6.26,3.85,155.93,26.44,7.78,0.468,0.206,3.104
2021/8/11 0:00,29.1,6.26,4.43,157.53,25.96,7.78,0.468,0.206,3.104
2021/8/11 4:00,29.1,6.28,4.44,159.28,24.68,7.55,0.433,0.208,3.071
2021/8/11 8:00,29.13,6.27,5.28,160.41,23.7,7.52,0.422,0.205,3.109
2021/8/11 12:00,29.85,6.29,3.61,159.65,22.34,7.6,0.402,0.202,3.126
2021/8/11 16:00,29.95,6.28,2.27,160.91,22.55,7.4,0.393,0.203,3.082
2021/8/11 20:00,29.71,6.33,2.27,160.41,21.52,7.46,0.384,0.203,3.007
2021/8/12 0:00,29.34,6.3,1.7,161.08,19.43,7.46,0.384,0.203,3.007
2021/8/12 4:00,29.31,6.3,2.08,159.86,20.32,7.35,0.329,0.21,2.938
2021/8/12 8:00,29.34,6.35,2.52,157.66,21.78,7.19,0.321,0.214,2.928
2021/8/12 12:00,29.7,6.34,2.71,156.02,22.66,7.29,0.33,0.216,2.938
2021/8/12 16:00,29.71,6.36,3.25,156.14,22.18,7.68,0.327,0.216,2.982
2021/8/12 20:00,29.59,6.36,3.07,156.56,20.76,7.48,0.309,0.214,2.977
2021/8/13 0:00,29.47,6.34,2.79,157.87,18.37,7.48,0.309,0.214,2.977
2021/8/13 4:00,29.33,6.32,2.36,160.37,18.3,7.04,0.303,0.214,3.084
2021/8/13 8:00,29.59,6.35,2.91,164.07,17.63,7.39,0.302,0.211,3.122
2021/8/13 12:00,30.22,6.41,3.54,168.07,16.24,7.61,0.292,0.203,3.113
2021/8/13 16:00,30.08,6.46,3.82,171.4,13.36,7.53,0.296,0.197,3.054
2021/8/13 20:00,29.88,6.42,2.85,174.31,14.32,7.03,0.329,0.202,3.042
2021/8/14 0:00,29.83,6.42,2.82,175.09,13.27,7.03,0.329,0.202,3.042
2021/8/14 4:00,29.71,6.41,2.57,177.9,13.44,7.16,0.34,0.194,2.63
2021/8/14 8:00,29.71,6.4,2.68,176.09,12.47,7.15,0.39,0.195,2.752
2021/8/14 12:00,30.68,6.44,3.5,174.98,12.51,7.25,0.36,0.195,2.719
2021/8/14 16:00,30.07,6.43,3.22,172.45,12.28,7.25,0.378,0.195,2.711
2021/8/14 20:00,29.71,6.41,2.58,173.13,12.53,7.25,0.368,0.197,2.708
2021/8/15 0:00,29.71,6.43,2.95,173.35,11.48,7.15,0.368,0.197,2.708
2021/8/15 4:00,29.71,6.43,2.82,175,10.85,7.07,0.262,0.192,2.689
2021/8/15 8:00,29.71,6.4,2.74,172.55,11.19,7.27,0.244,0.194,2.719
2021/8/15 12:00,30.56,6.44,3.18,172.9,11.05,7.36,0.188,0.189,2.735
2021/8/15 16:00,29.96,6.48,3.43,170.49,15.17,7.35,0.184,0.188,2.996
2021/8/15 20:00,29.95,6.43,3.17,171.55,10.79,7.23,0.173,0.182,2.668
2021/8/16 0:00,29.83,6.43,2.89,171.95,11.14,7.23,0.173,0.182,2.668
